time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 18:34:23;51.3254;-0.6755;18;426;490;40000;;FlightAware ADS-B(EGLG)
09.10.2025 18:34:53;51.3784;-0.6471;19;426;490;40000;;FlightAware ADS-B(EGSM)
09.10.2025 18:35:51;51.4897;-0.5884;19;423;487;40000;;FlightAware ADS-B(CEG / EGNR)
09.10.2025 18:36:21;51.5420;-0.5606;18;424;488;40000;;FlightAware ADS-B(EGWN)
09.10.2025 18:36:51;51.5997;-0.5299;18;424;488;40000;;FlightAware ADS-B(EGVF)
09.10.2025 18:37:21;51.6546;-0.5005;19;424;488;40000;;FlightAware ADS-B(EGSL)
09.10.2025 18:37:51;51.7107;-0.4704;18;424;488;40000;;FlightAware ADS-B(EGSL)
09.10.2025 18:38:21;51.7647;-0.4415;18;423;487;40000;;FlightAware ADS-B(NWI / EGSH)
09.10.2025 18:38:38;51.7964;-0.4249;16;422;486;40000;;FlightAware ADS-B(BHX / EGBB)
09.10.2025 18:38:57;51.8342;-0.4098;12;419;482;40000;;FlightAware ADS-B(ESH / EGKA)
09.10.2025 18:39:22;51.8810;-0.3955;10;414;476;40000;;FlightAware ADS-B(NWI / EGSH)
09.10.2025 18:39:51;51.9350;-0.3810;8;413;475;40000;;FlightAware ADS-B(BRS / EGGD)
09.10.2025 18:40:09;51.9669;-0.3790;357;410;472;40000;;FlightAware ADS-B(EGBD)
09.10.2025 18:40:36;52.0169;-0.3942;343;409;471;40000;;FlightAware ADS-B(GLO / EGBJ)
09.10.2025 18:41:17;52.0913;-0.4374;339;407;468;40000;;FlightAware ADS-B(EGBG)
09.10.2025 18:41:47;52.1447;-0.4717;339;407;468;40000;;FlightAware ADS-B(EGSK)
09.10.2025 18:42:18;52.1970;-0.5044;339;406;467;40000;;FlightAware ADS-B(LGW / EGKK)
09.10.2025 18:42:49;52.2525;-0.5384;339;405;466;40000;;FlightAware ADS-B(FZO / EGTG)
09.10.2025 18:43:19;52.3048;-0.5713;339;407;468;40000;;FlightAware ADS-B(EGWC)
09.10.2025 18:43:43;52.3471;-0.5999;337;407;468;40000;;FlightAware ADS-B(LTN / EGGW)
09.10.2025 18:44:26;52.4189;-0.6487;338;411;473;40000;;FlightAware ADS-B(FAB / EGLF)
09.10.2025 18:44:56;52.4758;-0.6868;337;414;476;40000;;FlightAware ADS-B(EGHG)
09.10.2025 18:45:26;52.5279;-0.7228;337;417;480;40000;;FlightAware ADS-B(EGCW)
09.10.2025 18:45:56;52.5799;-0.7577;337;420;483;40000;;FlightAware ADS-B(ORM / EGBK)
09.10.2025 18:46:26;52.6349;-0.7957;338;420;483;40000;;FlightAware ADS-B(EGDV)
09.10.2025 18:46:56;52.6871;-0.8310;337;418;481;40000;;FlightAware ADS-B(EGSU)
09.10.2025 18:47:37;52.7618;-0.8828;338;418;481;40000;;FlightAware ADS-B(EGSR)
09.10.2025 18:48:07;52.8147;-0.9193;337;416;479;40000;;FlightAware ADS-B(CBG / EGSC)
